management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date
용산구청,서울특별시 용산구 이촌로 344-15,서울특별시 용산구 용산동6가 69-163,생활방범,1,,,,,02-2199-6662,37.517662,126.98361200000001,2019-07-31
용산구청,서울특별시 용산구 이촌로 347-11,서울특별시 용산구 서빙고동 241-96,생활방범,1,,,,,02-2199-6662,37.517889000000004,126.985426,2019-07-31
용산구청,서울특별시 용산구 이촌로 344-15,서울특별시 용산구 용산동6가 69-163,생활방범,1,,,,,02-2199-6662,37.517098,126.983527,2019-07-31
용산구청,서울특별시 용산구 이촌로 347,서울특별시 용산구 서빙고동 241-21,생활방범,2,,,,,02-2199-6662,37.517315,126.989508,2019-07-31
용산구청,서울특별시 용산구 이촌로 347,서울특별시 용산구 서빙고동 241-5,생활방범,1,,,,,02-2199-6662,37.518981,126.989554,2019-07-31
용산구청,서울특별시 용산구 서빙고로91가길 19,서울특별시 용산구 주성동 34-1,생활방범,3,,,,,02-2199-6662,37.522899,126.998875,2019-07-31
용산구청,서울특별시 용산구 서빙고로71길 27,서울특별시 용산구 동빙고동 196-2,생활방범,4,,,,,02-2199-6662,37.521856,126.995575,2019-07-31
용산구청,,서울특별시 용산구 동빙고동 9-1,생활방범,3,,,,,02-2199-6662,37.525872,126.996232,2019-07-31
용산구청,,서울특별시 용산구 서빙고동 1-3,생활방범,4,,,,,02-2199-6662,37.523594,126.993646,2019-07-31
용산구청,서울특별시 용산구 서빙고로67길 35,서울특별시 용산구 서빙고동 89,생활방범,4,,,,,02-2199-6662,37.521972,126.99450700000001,2019-07-31
용산구청,서울특별시 용산구 서빙고로75길 12,서울특별시 용산구 동빙고동 89-1,생활방범,4,,,,,02-2199-6662,37.521902000000004,126.996803,2019-07-31
용산구청,,서울특별시 용산구 주성동 43-41,생활방범,3,,,,,02-2199-6662,37.522364,126.9981,2019-07-31
용산구청,서울특별시 용산구 이촌로 343-20,서울특별시 용산구 용산동6가 69-11,생활방범,4,,,,,02-2199-6662,37.517945000000005,126.9839,2019-07-31
용산구청,서울특별시 용산구 서빙고로65길 30,서울특별시 용산구 서빙고동 110,생활방범,3,,,,,02-2199-6662,37.521442,126.99424599999999,2019-07-31
용산구청,서울특별시 용산구 서빙고로91나길 66-7,서울특별시 용산구 동빙고동 34-4,생활방범,3,,,,,02-2199-6662,37.524463,126.996702,2019-07-31
용산구청,서울특별시 용산구 서빙고로51가길 9,서울특별시 용산구 서빙고동 4-108,생활방범,2,,,,,02-2199-6662,37.522279,126.990873,2019-07-31
용산구청,서울특별시 용산구 서빙고로62길 43-3,서울특별시 용산구 서빙고동 271-36,생활방범,7,,,,,02-2199-6662,37.519415,126.99145700000001,2019-07-31
용산구청,서울특별시 용산구 서빙고로73길 33,서울특별시 용산구 동빙고동 136,생활방범,4,,,,,02-2199-6662,37.522285,126.995823,2019-07-31
용산구청,서울특별시 용산구 서빙고로79가길 40-2,서울특별시 용산구 동빙고동81-71,생활방범,4,,,,,02-2199-6662,37.522788,126.99736100000001,2019-07-31
용산구청,서울특별시 용산구 서빙고로73길,서울특별시 용산구 동빙고동 106-1,생활방범,5,,,,,02-2199-6662,37.521322,126.996546,2019-07-31
용산구청,서울특별시 용산구 서빙고로71길 62,서울특별시 용산구 동빙고동 49-1,생활방범,3,,,,,02-2199-6662,37.523193,126.99576299999998,2019-07-31
용산구청,서울특별시 용산구 서빙고로59길 8,서울특별시 용산구 서빙고동 185-4,생활방범,3,,,,,02-2199-6662,37.520398,126.993435,2019-07-31
용산구청,서울특별시 용산구 서빙고로67길 7,서울특별시 용산구 서빙고동 122-6,생활방범,4,,,,,02-2199-6662,37.520874,126.995152,2019-07-31
용산구청,서울특별시 용산구 서빙고로91나길 69,서울특별시 용산구 동빙고동 42-8,생활방범,2,,,,,00-0000-0000,37.523865,126.99655200000001,2019-07-31
용산구청,서울특별시 용산구 우사단로2길 13,서울특별시 용산구 보광동 272-14,생활방범,6,,,,,02-2199-6662,37.530599,126.997626,2019-07-31
용산구청,서울특별시 용산구 우사단로2가길 6,서울특별시 용산구 보광동 265-743,생활방범,3,,,,,02-2199-6662,37.529753,126.999151,2019-07-31
용산구청,서울특별시 용산구 장문로45길 45,서울특별시 용산구 보광동 9-8,생활방범,6,,,,,02-2199-6662,37.528652,127.00170200000001,2019-07-31
용산구청,서울특별시 용산구 보광로 30,서울특별시 용산구 보광동 260-8,생활방범,3,,,,,02-2199-6662,37.527146,127.00045800000001,2019-07-31
용산구청,,서울특별시 용산구 보광동 231-17,생활방범,4,,,,,02-2199-6662,37.527822,126.998227,2019-07-31
용산구청,서울특별시 용산구 장문로15나길 6,서울특별시 용산구 보광동 419,생활방범,5,,,,,02-2199-6662,37.527008,126.997156,2019-07-31
용산구청,서울특별시 용산구 보광로7길 46,서울특별시 용산구 보광동 216-8,생활방범,3,,,,,02-2199-6662,37.525635,126.99852800000001,2019-07-31
용산구청,,서울특별시 용산구 보광동 168,생활방범,3,,,,,02-2199-6662,37.522845000000004,127.000376,2019-07-31
용산구청,서울특별시 용산구 우사단로10길 151,서울특별시 용산구 한남동 620-171,생활방범,3,,,,,02-2199-6662,37.530296,127.003169,2019-07-31
용산구청,서울특별시 용산구 장문로45길 69,서울특별시 용산구 보광동 264-51,생활방범,4,,,,,02-2199-6662,37.529121,127.000519,2019-07-31
용산구청,서울특별시 용산구 장문로45다길 22,서울특별시 용산구 보광동 3-48,생활방범,4,,,,,02-2199-6662,37.529395,127.00207900000001,2019-07-31
용산구청,서울특별시 용산구 장문로41길 14,서울특별시 용산구 보광동 15-28,생활방범,3,,,,,02-2199-6662,37.527645,127.002381,2019-07-31
용산구청,서울특별시 용산구 보광로30길 36-3,서울특별시 용산구 보광동 251-10,생활방범,3,,,,,02-2199-6662,37.529102,126.999982,2019-07-31
용산구청,서울특별시 용산구 우사단로2가길 39-3,서울특별시 용산구 보광동 265-64,생활방범,3,,,,,02-2199-6662,37.530506,127.00092099999999,2019-07-31
용산구청,서울특별시 용산구 우사단로4길 75,서울특별시 용산구 보광동 265-426,생활방범,4,,,,,02-2199-6662,37.531087,127.00085800000001,2019-07-31
용산구청,서울특별시 용산구 우사단로4다길 13,서울특별시 용산구 보광동 265-439,생활방범,3,,,,,02-2199-6662,37.530701,126.99898200000001,2019-07-31
용산구청,서울특별시 용산구 보광로31길 1,서울특별시 용산구 보광동 244-5,생활방범,5,,,,,02-2199-6662,37.529131,126.99796200000002,2019-07-31
용산구청,서울특별시 용산구 보광로7길 38,서울특별시 용산구 보광동 216-26,생활방범,4,,,,,02-2199-6662,37.525662,126.99920800000001,2019-07-31
용산구청,서울특별시 용산구 우사단로2나길 7,서울특별시 용산구 보광동 265-38,생활방범,4,,,,,02-2199-6662,37.529764,127.00025600000001,2019-07-31
용산구청,서울특별시 용산구 우사단로10길 133,서울특별시 용산구 한남동 769-15,생활방범,5,,,,,02-2199-6662,37.530756,127.00228899999999,2019-07-31
용산구청,서울특별시 용산구 서빙고로95길 7,서울특별시 용산구 보광동 68,생활방범,3,,,,,02-2199-6662,37.526262,127.00291899999999,2019-07-31
용산구청,서울특별시 용산구 우사단로10길 70-7,서울특별시 용산구 보광동 265-296,생활방범,3,,,,,02-2199-6662,37.531338,126.99902800000001,2019-07-31
용산구청,서울특별시 용산구 장문로17길 26,서울특별시 용산구 보광동 368,생활방범,4,,,,,02-2199-6662,37.526953000000006,126.99921100000002,2019-07-31
용산구청,서울특별시 용산구 장문로 119,서울특별시 용산구 보광동 22-1,생활방범,3,,,,,02-2199-6662,37.526924,127.00235900000001,2019-07-31
용산구청,서울특별시 용산구 장문로17길5,서울특별시 용산구 보광동 390,생활방범,7,,,,,02-2199-6662,37.526265,126.997603,2019-07-31
용산구청,서울특별시 용산구 우사단로2길24,서울특별시 용산구 보광동240-24 인근,생활방범,5,,,,,02-2199-6662,37.530316,126.998145,2019-07-31
용산구청,서울특별시 용산구 서빙고로 91라길35,서울특별시 용산구 보광동 209-32 인근,생활방범,2,,,,,02-2199-6662,37.525011,126.997628,2019-07-31
용산구청,서울특별시 용산구 보광로31길 40,서울특별시 용산구 보광동 228-93,생활방범,3,,,,,02-2199-6662,37.527706,126.99691200000001,2019-07-31
용산구청,서울특별시 용산구 보광로5길 17,서울특별시 용산구 보광동 112-1,생활방범,3,,,,,02-2199-6662,37.525168,127.000932,2019-07-31
용산구청,서울특별시 용산구 보광로12가길 39,서울특별시 용산구 보광동 264-14,생활방범,3,,,,,02-2199-6662,37.528493,127.00071899999999,2019-07-31
용산구청,서울특별시 용산구 장문로39길 14,서울특별시 용산구 보광동 13-14,생활방범,3,,,,,02-2199-6662,37.527015999999996,127.00156399999999,2019-07-31
용산구청,서울특별시 용산구 우사단로4라길 17,서울특별시 용산구 보광동 265-162,생활방범,6,,,,,02-2199-6662,37.530853,126.999921,2019-07-31
용산구청,서울특별시 용산구 장문로19길 23,서울특별시 용산구 보광동 308,생활방범,4,,,,,02-2199-6662,37.526261,126.998815,2019-07-31
용산구청,서울특별시 용산구 장문로15가길 2,서울특별시 용산구 보광동 400-1,생활방범,4,,,,,02-2199-6662,37.526847,126.997376,2019-07-31
용산구청,서울특별시 용산구 보광로5길 5,서울특별시 용산구 보광동 96-1,생활방범,3,,,,,02-2199-6662,37.525638,127.00108600000002,2019-07-31
용산구청,서울특별시 용산구 보광로21길 21,서울특별시 용산구 보광동 226-5,생활방범,4,,,,,02-2199-6662,37.527362,126.998368,2019-07-31
용산구청,서울특별시 용산구 보광로30길 12,서울특별시 용산구 보광동 253-29,생활방범,3,,,,,02-2199-6662,37.529216999999996,126.998798,2019-07-31
용산구청,서울특별시 용산구 보광로12길 7,서울특별시 용산구 보광동 10-58,생활방범,3,,,,,02-2199-6662,37.526742,127.00103899999999,2019-07-31
용산구청,서울특별시 용산구 보광로25길 5,서울특별시 용산구 보광동 231-122,생활방범,2,,,,,02-2199-6662,37.528238,126.99839399999999,2019-07-31
용산구청,서울특별시 용산구 보광로31길 26,서울특별시 용산구 보광동 228-8,생활방범,3,,,,,02-2199-6662,37.528319,126.997304,2019-07-31
용산구청,서울특별시 용산구 장문로 130-1,서울특별시 용산구 보광동 35-45,생활방범,3,,,,,02-2199-6662,37.527516,127.003611,2019-07-31
용산구청,서울특별시 용산구 우사단로6길 27,서울특별시 용산구 보광동 265-1006,생활방범,5,,,,,02-2199-6662,37.532128,126.99781899999999,2019-07-31
용산구청,서울특별시 용산구 우사단로4길 23,서울특별시 용산구 보광동 265-232,생활방범,4,,,,,02-2199-6662,37.531499,126.99786200000001,2019-07-31
