management,S_address,L_address,purpose,camera_num,camera_pixel,shoot_info,storage_days,installed_date,phone,latitude,longitude,data_date
서울특별시  양천구청,서울특별시 양천구 월정로40길 10-1,서울특별시 양천구 신월5동 66-8,생활방범,4,130,360도 전방,30,2001-12,02-2620-4793,37.539157,126.833977,2020-05-18
서울특별시  양천구청,서울특별시 양천구 월정로 303,서울특별시 양천구 신월5동 1036 수명산롯데캐슬103동 끝,생활방범,3,130,360도 전방,30,2001-12,02-2620-4793,37.5453,126.82901000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신정로13길 60,서울특별시 양천구 신월동 561-1,생활방범,5,130,360도 전방,30,2001-12,02-2620-4793,37.514503000000005,126.84142299999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로7길 27-8,서울특별시 양천구 신월7동 957-17,생활방범,3,130,360도 전방,30,2001-12,02-2620-4793,37.519682,126.83176200000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로7길 21,서울특별시 양천구 신월동 955-7,생활방범,3,130,360도 전방,30,2001-12,02-2620-4793,37.520590999999996,126.832526,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로55길 9,서울특별시 양천구 신월동 141-9,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.53348,126.83101,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로13길 59,서울특별시 양천구 신월1동 103-23,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.53459,126.83448,2020-05-18
서울특별시  양천구청,서울특별시 양천구 중앙로 282,서울특별시 양천구 신정동 972-4,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.52213,126.85162,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로56가길 11,서울특별시 양천구 신월동 198-23,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.531659999999995,126.83035,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로15길 2,서울특별시 양천구 신월4동 537-6,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.51887,126.84216,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로8길 5,서울특별시 양천구 신월5동 59-17,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.53889,126.82943999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로16길 7,서울특별시 양천구 신월6동 575-8,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.51755,126.84268,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로 131,서울특별시 양천구 신월7동 331-86,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.523990000000005,126.82845,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로10길 12,서울특별시 양천구 신월7동 927-1,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.523309999999995,126.83411000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로7길 28-16,서울특별시 양천구 신월7동 947-3,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.52087,126.83061000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 월정로27길 21,서울특별시 양천구 신월1동 123-31,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.53165,126.83454099999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로40길 70,서울특별시 양천구 신월3동 180-12,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.532871,126.82611100000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로29길 35,서울특별시 양천구 신월5동 17-7 신월중-신화중 사이,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.53996,126.82954,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로69길 5,서울특별시 양천구 신월5동 82-11,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.537,126.8321,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로82길 23-1,서울특별시 양천구 신월동 1011-1,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.515229999999995,126.83697,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로70길 11-12,서울특별시 양천구 신월7동 974-11,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.521093,126.83653999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로11길 5,서울특별시 양천구 신월2동 489-8,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.523195,126.844729,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로60가길 15,서울특별시 양천구 신월3동 157-20,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.534489,126.826631,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로42길 31,서울특별시 양천구 신월3동 161-12,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.533467,126.827234,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로60길 26,서울특별시 양천구 신월3동 195-30,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.530758,126.827554,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로4길 29-10,서울특별시 양천구 신월5동 80-19,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.537023,126.829074,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로82길 5-2,서울특별시 양천구 신월6동 1013-4,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.515633,126.83913000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로 261,서울특별시 양천구 신월2동 503-36,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.522389000000004,126.85076000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로9길 13,서울특별시 양천구 신월2동 445-23,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.523223,126.843223,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로5길 11,서울특별시 양천구 신월동 16-31,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.540547,126.828226,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로7길 28-27,서울특별시 양천구 신월7동 946-1,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.52166,126.83051,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로6길 5-16,서울특별시 양천구 신월동 230-3,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.52937,126.83604,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로14길 6-15,서울특별시 양천구 신월동 229-7,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.52942,126.83693999999998,2020-05-18
서울특별시  양천구청,서울특별시 양천구 월정로17길 24-20,서울특별시 양천구 신월동 232-33,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.5287,126.83621000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로10길 16-1,서울특별시 양천구 신월동 232-13,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.52858,126.83701,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로6길 23,서울특별시 양천구 신월동 231-14,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.52793,126.83591000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로14길 22,서울특별시 양천구 신월동 234-21,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.52812,126.83878999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로 43,서울특별시 양천구 신월1동 117-34,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.5301,126.83764599999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로20길 6-1,서울특별시 양천구 신월6동 601-9,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.519533,126.84478500000002,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로8길 19,서울특별시 양천구 신월5동 77-17,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.53756,126.82964299999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로67길 14,서울특별시 양천구 신월5동 74-10,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.537665999999994,126.83049199999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로4길 25,서울특별시 양천구 신월5동 79-18,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.537328,126.828404,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로3길 7,서울특별시 양천구 신월1동 126-28,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.530359999999995,126.833681,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로 12,서울특별시 양천구 신월1동 224-27,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.529602000000004,126.83403,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로15길 32-7,서울특별시 양천구 신월2동 467-5,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.526149,126.846705,2020-05-18
서울특별시  양천구청,서울특별시 양천구 중앙로51길 4,서울특별시 양천구 신월2동 474-10,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.525048,126.84975800000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로22길 11-2,서울특별시 양천구 신월2동 606-16,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.520278999999995,126.846341,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로58길 16-3,서울특별시 양천구 신월3동 152-27,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.533297,126.824303,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로 430,서울특별시 양천구 신월3동 205-48,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.529315000000004,126.831985,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로 46-2,서울특별시 양천구 신월동 517-5,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.521409000000006,126.842628,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로16길 15,서울특별시 양천구 신월7동 916-6,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.524623,126.832858,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로7길 12-1,서울특별시 양천구 신월7동 984-3,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.518205,126.833901,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로9길 29,서울특별시 양천구 신월1동 111-25,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.532249,126.83461100000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로5길 79,서울특별시 양천구 신월1동 144-1,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.535158,126.82981200000002,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로66길 17,서울특별시 양천구 신월1동 95-19,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.535543,126.831543,2020-05-18
서울특별시  양천구청,서울특별시 양천구 월정로13길 2,서울특별시 양천구 신월1동 237-10,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.527085,126.839468,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로11길 22,서울특별시 양천구 신월2동 482-1,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.524584000000004,126.844577,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로58길 1,서울특별시 양천구 신월3동 153-1,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.534579,126.824478,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로36길 19,서울특별시 양천구 신월3동 48-15,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.535944,126.82555900000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로64길 13,서울특별시 양천구 신월3동 207-1,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.527662,126.832895,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로 577,서울특별시 양천구 신월4동 547-10,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.517377,126.839702,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로 497,서울특별시 양천구 신월4동 410-26,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.524482,126.83621399999998,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로 33길 26,서울특별시 양천구 신월5동 77-4,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.538146999999995,126.83018100000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로4길 22,서울특별시 양천구 신월5동 51-1,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.537459999999996,126.827909,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로70길 19-19,서울특별시 양천구 신월7동 973-14,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.520444,126.83559199999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로66길 2,서울특별시 양천구 신월7동 926-8,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.523721,126.835572,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로 95,서울특별시 양천구 신월7동 912-14,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.523309999999995,126.831731,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로53길 15,서울특별시 양천구 신월1동 143-27,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.53496,126.83146399999998,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로66길 29,서울특별시 양천구 신월1동 92-17,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.535876,126.83259699999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 월정로 117,서울특별시 양천구 신월1동 228-3,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.529427,126.83823600000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로1길 61,서울특별시 양천구 신월1동 145-10,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.534517,126.83008000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로22길 17,서울특별시 양천구 신월2동 606-20,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.519798,126.846799,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로10길 8,서울특별시 양천구 신월2동 513-9,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.521803000000006,126.844075,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로22길 5,서울특별시 양천구 신월동 606-11,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.520324,126.845828,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로56길 40,서울특별시 양천구 신월3동 159-2,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.535042,126.82718,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로60길 33 마을마당놀이터,서울특별시 양천구 신월동 190-4,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.532469,126.825607,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로54길 34,서울특별시 양천구 신월3동 171-28,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.531739,126.827905,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로 151,서울특별시 양천구 신월5동 83-8,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.536707,126.83269399999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로46길 37-1,서울특별시 양천구 신월동 175-5,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.53248,126.827076,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로3길 42,서울특별시 양천구 신월5동 8-5,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.542891,126.827818,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로12길 25,서울특별시 양천구 신월5동 71-16,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.537116999999995,126.831397,2020-05-18
서울특별시  양천구청,서울특별시 양천구 월정로 232,서울특별시 양천구 신월5동 63-1,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.538932,126.832943,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로2길 35-1,서울특별시 양천구 신월동 991-9,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.519678000000006,126.83658700000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로59길 3,서울특별시 양천구 신월동 136-8,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.53203,126.83175,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로13길 74,서울특별시 양천구 신월동 90-17,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.53591,126.83398000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로7길 43,서울특별시 양천구 신월 109-30,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.53334,126.83333999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로5길 45-12,서울특별시 양천구 신월동 137-27,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.53332,126.83171999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 중앙로49길 11-23,서울특별시 양천구 신월동 503-10,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.52304,126.84993,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로64길 19,서울특별시 양천구 신월동 166-22,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.53414,126.82853999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로64길 37-11,서울특별시 양천구 신월동 207-77,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.52609,126.83362,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로40길 84,서울특별시 양천구 신월동 183-12,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.53267,126.82524,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로54길 57,서울특별시 양천구 신월동 187-22,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.53159,126.82534,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로1길 17,서울특별시 양천구 신월동 437-4,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.52248,126.83766999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로3길 47,서울특별시 양천구 신월동 410-4,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.5253,126.83773000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 월정로48길 20-1,서울특별시 양천구 신월동 20-14,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.54122,126.83295,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로31길 20-6,서울특별시 양천구 신월동 56-19,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.538540000000005,126.82873000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로71길 6,서울특별시 양천구 신월동 88-33,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.53738,126.83457,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로 167,서울특별시 양천구 신월동 331-24,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.522529999999996,126.82546,2020-05-18
서울특별시  양천구청,서울특별시 양천구 지양로15길 9-1,서울특별시 양천구 신월동 911-9,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.52302,126.83081999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로58길 33,서울특별시 양천구 신월동 205-35,생활방범,1,130,120도 전방,30,2001-12,02-2620-4793,37.529007,126.831245,2020-05-18
서울특별시  양천구청,서울특별시 양천구 절골8길 33,서울특별시 양천구 신월동 587 신남초 후문,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.51555,126.84478,2020-05-18
서울특별시  양천구청,,서울특별시 양천구 신월3동 168-1 양서중학교 정문앞,생활방범,2,130,240도 전방,30,2001-12,02-2620-4793,37.5336,126.829,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로40길 46,서울특별시 양천구 신월동 158-23,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.533659,126.82691399999999,2020-05-18
서울특별시  양천구청,,서울특별시 양천구 신월7동 331-84,생활방범,1,130,120도 전방,30,2001-12,02-2620-4793,37.523990000000005,126.82845,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로65길 2,서울특별시 양천구 신월동 217-1,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.52773,126.83388000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 절골14길 28,서울특별시 양천구 신월동 590-21 신남초 후문 주변(신안아파트 방향),생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.51542,126.84612,2020-05-18
서울특별시  양천구청,서울특별시 양천구 학등3길 24,서울특별시 양천구 신월동 567-1 신남초 후문 주변(대주아파트 방향),생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.51467,126.84312,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로24길 19,서울특별시 양천구 신월동1063-1,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.51982,126.84772,2020-05-18
서울특별시  양천구청,서울특별시 양천구 월정로13길 22-16,서울특별시 양천구 신월동 242-12,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.52727,126.83715,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로61길 8,서울특별시 양천구 신월동 129-1,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.531,126.83248999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신월로24길 11,서울특별시 양천구 신월동 609-3,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.52081,126.84695,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로60길 20-11,서울특별시 양천구 신월3동 195-50,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.53111,126.82913,2020-05-18
서울특별시  양천구청,서울특별시 양천구 가로공원로56길 1,서울특별시 양천구 신월동 151-29,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.53471,126.82303,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로73길 12,서울특별시 양천구 신월동 527-1,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.52008,126.83963999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로13길 7,서울특별시 양천구 신월5동 23-12,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.54038,126.83356,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로29길 45,서울특별시 양천구 신월동 17-5,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.53999,126.83086999999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 곰달래로6길 16-13,서울특별시 양천구 신월1동 220-4,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.528399,126.834869,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로 88,서울특별시 양천구 신월2동 507-3,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.522736,126.847555,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로 52길 23,서울특별시 양천구 신월3동 172-1,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.532965999999995,126.828101,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로 46길 54,서울특별시 양천구 신월3동 177-12,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.532653,126.826474,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로 56가길 1,서울특별시 양천구 신월3동 198-38,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.532415,126.829567,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로1길 43,서울특별시 양천구 신월4동 410-11,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.524921,126.837027,2020-05-18
서울특별시  양천구청,서울특별시 양천구 화곡로8길 14,서울특별시 양천구 신월5동 78-8,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.53816,126.829572,2020-05-18
서울특별시  양천구청,서울특별시 양천구 남부순환로72길 5-5,서울특별시 양천구 신월7동 998-8,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.520284000000004,126.83723400000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 은행정로 9,서울특별시 양천구 신정동 1024-22,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.519987,126.860266,2020-05-18
서울특별시  양천구청,서울특별시 양천구 중앙로36길 16-1,서울특별시 양천구 신정동 1049-1,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.51968,126.85666,2020-05-18
서울특별시  양천구청,서울특별시 양천구 목동동로1길 33,서울특별시 양천구 신정동 310-11,생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.517102,126.857064,2020-05-18
서울특별시  양천구청,서울특별시 양천구 목동서로 340,서울특별시 양천구 신정동 312(907동-922동 사잇길),생활방범,3,200,360도 전방,30,2001-12,02-2620-4793,37.519302,126.86421499999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 목동동로8길 70,서울특별시 양천구 신정6동 목일중교-1420동 사이,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.514041,126.87423799999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 목동동로 100,서울특별시 양천구 신정6동 1308동 앞 사거리,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.512149,126.864534,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로32길 20,서울특별시 양천구 신정4동 965-29,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.523218,126.85536299999998,2020-05-18
서울특별시  양천구청,서울특별시 양천구 목동로13길 7,서울특별시 양천구 신정4동 1004-1,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.523612,126.86348000000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로30길 16,서울특별시 양천구 신정4동 967-11,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.52335,126.85378700000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신정4동 876-1,서울특별시 양천구 신정4동 876-1,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.527696,126.85669399999999,2020-05-18
서울특별시  양천구청,서울특별시 양천구 목동로25길 29-1,서울특별시 양천구 신정4동 891-14,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.528215,126.861157,2020-05-18
서울특별시  양천구청,서울특별시 양천구 중앙로52길 26,서울특별시 양천구 신정4동 928-18,생활방범,5,200,360도 전방,30,2001-12,02-2620-4793,37.525599,126.853127,2020-05-18
서울특별시  양천구청,서울특별시 양천구 오목로23길 13,서울특별시 양천구 신정동 939-8(양동초 후문 사거리),생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.52539,126.85101,2020-05-18
서울특별시  양천구청,서울특별시 양천구 중앙로25길 30,서울특별시 양천구 신정동 1156-20,생활방범,4,200,360도 전방,30,2001-12,02-2620-4793,37.515398,126.85123700000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 중앙로43길 13,서울특별시 양천구 신정3동 1183-28,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.5195,126.852732,2020-05-18
서울특별시  양천구청,서울특별시 양천구 중앙로45길 28-1,서울특별시 양천구 신정3동 1192-18,생활방범,2,200,240도 전방,30,2001-12,02-2620-4793,37.521653,126.85002800000001,2020-05-18
서울특별시  양천구청,서울특별시 양천구 신목로5길 23-2,서울특별시 양천구 신정2동 282-1,생활방범,1,200,120도 전방,30,2001-12,02-2620-4793,37.517070000000004,126.87205700000001,2020-05-18
